path,scope,category,workshop_readiness,auth,router,api,tenant,ui_libs,lines
front-end/src/layouts/portal/ChurchPortalLayout.tsx,portal,layout,NEEDS_ADAPTER,Y,Y,,,mui,51
front-end/src/features/portal/ChurchPortalHub.tsx,portal,page,NEEDS_ADAPTER,Y,Y,Y,Y,mui|tailwind|lucide,888
front-end/src/features/portal/PortalCertificatesPage.tsx,portal,page,NEEDS_ADAPTER,,Y,Y,Y,mui,702
front-end/src/features/portal/PortalRecordsPage.tsx,portal,page,NEEDS_ADAPTER,Y,Y,Y,Y,mui|tabler-icons,639
front-end/src/features/portal/PortalSacramentalRestrictionsPage.tsx,portal,page,READY_DIRECT_IMPORT,,Y,,,mui|tabler-icons,40
front-end/src/features/portal/PortalSettingsPage.tsx,portal,page,NEEDS_ADAPTER,Y,,Y,Y,mui|tailwind|lucide,749
front-end/src/features/portal/HeroBanner.tsx,portal,utility,NEEDS_FIXTURE_DATA,,,,Y,mui|tabler-icons,159
front-end/src/features/portal/RecordPipelineStatus.tsx,portal,utility,READY_DIRECT_IMPORT,,,,,tailwind|lucide,130
front-end/src/api/globalFetcher.ts,shared,api-client,NEEDS_ADAPTER,,,Y,,,232
front-end/src/api/metrics.api.ts,shared,api-client,NEEDS_ADAPTER,,,Y,Y,,244
front-end/src/api/uiPreferences.ts,shared,api-client,NEEDS_ADAPTER,,,Y,,,19
front-end/src/api/utils/axiosInstance.ts,shared,api-client,NEEDS_ADAPTER,,,Y,Y,,297
front-end/src/assets/images/profile/user-1.jpg,shared,asset,READY_DIRECT_IMPORT,,,,,,0
front-end/src/assets/images/profile/user-2.jpg,shared,asset,READY_DIRECT_IMPORT,,,,,,0
front-end/src/assets/images/profile/user-3.jpg,shared,asset,READY_DIRECT_IMPORT,,,,,,0
front-end/src/assets/images/profile/user-4.jpg,shared,asset,READY_DIRECT_IMPORT,,,,,,0
front-end/src/assets/images/svgs/icon-account.svg,shared,asset,READY_DIRECT_IMPORT,,,,,,0
front-end/src/assets/images/svgs/icon-briefcase.svg,shared,asset,READY_DIRECT_IMPORT,,,,,,0
front-end/src/assets/images/svgs/icon-dd-application.svg,shared,asset,READY_DIRECT_IMPORT,,,,,,0
front-end/src/assets/images/svgs/icon-dd-cart.svg,shared,asset,READY_DIRECT_IMPORT,,,,,,0
front-end/src/assets/images/svgs/icon-dd-chat.svg,shared,asset,READY_DIRECT_IMPORT,,,,,,0
front-end/src/assets/images/svgs/icon-dd-invoice.svg,shared,asset,READY_DIRECT_IMPORT,,,,,,0
front-end/src/assets/images/svgs/icon-dd-lifebuoy.svg,shared,asset,READY_DIRECT_IMPORT,,,,,,0
front-end/src/assets/images/svgs/icon-dd-message-box.svg,shared,asset,READY_DIRECT_IMPORT,,,,,,0
front-end/src/assets/images/svgs/icon-dd-mobile.svg,shared,asset,READY_DIRECT_IMPORT,,,,,,0
front-end/src/assets/images/svgs/icon-inbox.svg,shared,asset,READY_DIRECT_IMPORT,,,,,,0
front-end/src/assets/images/svgs/icon-tasks.svg,shared,asset,READY_DIRECT_IMPORT,,,,,,0
front-end/src/features/records-centralized/components/records/RecordsAnalyticsView.tsx,shared,chart-stat,NEEDS_ADAPTER,,,Y,Y,mui|tailwind|tabler-icons|charts,574
front-end/src/config/api.config.ts,shared,config,READY_DIRECT_IMPORT,,,,,,66
front-end/src/config/publicRoutes.ts,shared,config,READY_DIRECT_IMPORT,,,,,,54
front-end/src/context/AuthContext.tsx,shared,context,NEEDS_ADAPTER,Y,,,,,433
front-end/src/context/ChurchContext.tsx,shared,context,NEEDS_ADAPTER,Y,,Y,Y,,153
front-end/src/context/CustomizerContext.tsx,shared,context,NEEDS_ADAPTER,,,,,tailwind,257
front-end/src/context/LanguageContext.tsx,shared,context,NEEDS_ADAPTER,,,Y,,,132
front-end/src/context/UserDataContext/index.tsx,shared,context,NEEDS_ADAPTER,Y,,Y,,,374
front-end/src/context/config.ts,shared,context,NEEDS_ADAPTER,,,,,,19
front-end/src/features/records-centralized/components/records/RecordsPage/RecordEditForm.tsx,shared,form,READY_DIRECT_IMPORT,,,,,mui,193
front-end/src/features/admin/control-panel/schedule-guidelines/useScheduleData.ts,shared,hook,NEEDS_ADAPTER,,,Y,Y,,75
front-end/src/features/devel-tools/om-ocr/hooks/useOcrJobs.ts,shared,hook,NEEDS_ADAPTER,,,Y,Y,,393
front-end/src/features/devel-tools/om-ocr/utils/useServerNormalization.ts,shared,hook,NEEDS_ADAPTER,,,Y,Y,,143
front-end/src/features/records-centralized/common/usePersistedRowSelection.ts,shared,hook,NEEDS_ADAPTER,,,,Y,,123
front-end/src/features/records-centralized/components/records/RecordsPage/useAgGridConfig.ts,shared,hook,NEEDS_FIXTURE_DATA,,,,,mui|ag-grid,139
front-end/src/features/records-centralized/components/records/RecordsPage/useRecordSave.ts,shared,hook,NEEDS_ADAPTER,,,,Y,,178
front-end/src/features/records-centralized/components/records/RecordsPage/useRecordsAutocomplete.ts,shared,hook,NEEDS_ADAPTER,,,Y,,,120
front-end/src/features/records-centralized/components/records/RecordsPage/useRecordsFetch.ts,shared,hook,NEEDS_ADAPTER,,,Y,Y,,147
front-end/src/hooks/useAuth.ts,shared,hook,NEEDS_ADAPTER,Y,,,,,11
front-end/src/hooks/useChurchRecordsLanding.ts,shared,hook,NEEDS_ADAPTER,,,Y,Y,,96
front-end/src/hooks/useChurchSwitch.ts,shared,hook,NEEDS_ADAPTER,,,,Y,,79
front-end/src/hooks/useDraggableFab.ts,shared,hook,NEEDS_ADAPTER,Y,,,,,221
front-end/src/hooks/useRecordsPersistence.ts,shared,hook,NEEDS_ADAPTER,,Y,,Y,,129
front-end/src/layouts/full/shared/breadcrumb/Breadcrumb.tsx,shared,layout,READY_DIRECT_IMPORT,,Y,,,mui|tabler-icons,61
front-end/src/layouts/full/shared/customizer/Customizer.tsx,shared,layout,READY_DIRECT_IMPORT,,,,,mui|tabler-icons,476
front-end/src/layouts/full/shared/loadable/Loadable.tsx,shared,layout,READY_DIRECT_IMPORT,,,,,,17
front-end/src/layouts/full/vertical/header/Profile.tsx,shared,layout,NEEDS_ADAPTER,Y,Y,,,mui|tailwind|tabler-icons,207
front-end/src/layouts/full/vertical/header/data.ts,shared,layout,READY_DIRECT_IMPORT,,,,,,203
front-end/src/features/devel-tools/om-ocr/components/FieldConfigDialog.tsx,shared,modal-drawer,READY_DIRECT_IMPORT,,,,,mui,138
front-end/src/features/devel-tools/om-ocr/components/RecordReviewWizard.tsx,shared,modal-drawer,NEEDS_ADAPTER,,,Y,Y,mui|tabler-icons,951
front-end/src/features/records-centralized/components/collaborationLinks/CollaborationWizardDialog.tsx,shared,modal-drawer,NEEDS_ADAPTER,,,Y,Y,mui,614
front-end/src/features/records-centralized/components/records/RecordsPage/DeleteConfirmDialog.tsx,shared,modal-drawer,READY_DIRECT_IMPORT,,,,,mui,64
front-end/src/features/records-centralized/components/records/RecordsPage/EditRecordDialog.tsx,shared,modal-drawer,READY_DIRECT_IMPORT,,,,,mui,608
front-end/src/features/admin/SiteMapPage.tsx,shared,page,READY_DIRECT_IMPORT,,Y,,,mui,692
front-end/src/features/admin/control-panel/OrthodoxScheduleGuidelinesPage.tsx,shared,page,READY_DIRECT_IMPORT,,,,,mui,139
front-end/src/features/certificates/CertificateGeneratorPage.tsx,shared,page,NEEDS_ADAPTER,,Y,Y,Y,mui,997
front-end/src/features/church/apps/om-charts/OMChartsPage.tsx,shared,page,NEEDS_ADAPTER,Y,Y,Y,Y,mui|tailwind|tabler-icons|charts,578
front-end/src/features/devel-tools/om-ocr/pages/OcrReviewPage.tsx,shared,page,NEEDS_ADAPTER,Y,Y,,Y,mui|tabler-icons,74
front-end/src/features/ocr/pages/OCRStudioPage.tsx,shared,page,NEEDS_ADAPTER,Y,Y,,Y,mui|tabler-icons,232
front-end/src/features/records-centralized/apps/upload-records/UploadRecordsPage.tsx,shared,page,NEEDS_ADAPTER,Y,,Y,Y,mui|tabler-icons,673
front-end/src/features/records-centralized/baptism/BaptismRecordEntryPage.tsx,shared,page,NEEDS_ADAPTER,Y,Y,Y,Y,tailwind|lucide,398
front-end/src/features/records-centralized/funeral/FuneralRecordEntryPage.tsx,shared,page,NEEDS_ADAPTER,Y,Y,Y,Y,tailwind|lucide,372
front-end/src/features/records-centralized/marriage/MarriageRecordEntryPage.tsx,shared,page,NEEDS_ADAPTER,Y,Y,Y,Y,tailwind|lucide,394
front-end/src/routes/portalRoutes.tsx,shared,router-config,NEEDS_ADAPTER,Y,Y,,,,224
front-end/src/components/AdvancedGridDialog.tsx,shared,shared-ui,READY_DIRECT_IMPORT,,,,,mui,70
front-end/src/components/auth/ProtectedRoute.tsx,shared,shared-ui,NEEDS_ADAPTER,Y,Y,,,mui,68
front-end/src/components/compat/Grid2.tsx,shared,shared-ui,READY_DIRECT_IMPORT,,,,,mui,5
front-end/src/components/custom-scroll/Scrollbar.tsx,shared,shared-ui,READY_DIRECT_IMPORT,,,,,mui,31
front-end/src/components/frontend-pages/shared/footer/SiteFooter.tsx,shared,shared-ui,READY_DIRECT_IMPORT,,Y,,,tailwind,114
front-end/src/components/frontend-pages/shared/header/HpHeader.tsx,shared,shared-ui,NEEDS_ADAPTER,Y,Y,,,mui|tailwind|tabler-icons,202
front-end/src/components/frontend-pages/shared/header/MobileSidebar.tsx,shared,shared-ui,NEEDS_ADAPTER,Y,Y,,,mui|tabler-icons,153
front-end/src/components/frontend-pages/shared/header/Navigations.tsx,shared,shared-ui,READY_DIRECT_IMPORT,,Y,,,mui,58
front-end/src/components/frontend-pages/shared/header/PortalNavigations.tsx,shared,shared-ui,NEEDS_ADAPTER,Y,Y,,,mui|tailwind|tabler-icons,94
front-end/src/components/frontend-pages/shared/scroll-to-top/index.tsx,shared,shared-ui,READY_DIRECT_IMPORT,,,,,mui|tabler-icons,58
front-end/src/shared/ui/AGGridErrorBoundary.tsx,shared,shared-ui,READY_DIRECT_IMPORT,,,,,mui|ag-grid,67
front-end/src/shared/ui/EmptyState.tsx,shared,shared-ui,READY_DIRECT_IMPORT,,,,,mui,85
front-end/src/shared/ui/PageContainer.tsx,shared,shared-ui,READY_DIRECT_IMPORT,,,,,helmet,33
front-end/src/shared/ui/RecordsRouteErrorBoundary.tsx,shared,shared-ui,READY_DIRECT_IMPORT,,,,,mui,155
front-end/src/shared/ui/Spinner.tsx,shared,shared-ui,READY_DIRECT_IMPORT,,,,,mui,24
front-end/src/shared/ui/icons.ts,shared,shared-ui,READY_DIRECT_IMPORT,,,,,lucide,66
front-end/src/ui/agGridIcons.ts,shared,shared-ui,READY_DIRECT_IMPORT,,,,,lucide|ag-grid,90
front-end/src/ui/icons.ts,shared,shared-ui,READY_DIRECT_IMPORT,,,,,lucide,161
front-end/src/features/records-centralized/components/records/RecordsPage/StandardRecordsTable.tsx,shared,table,READY_DIRECT_IMPORT,,,,,mui,207
front-end/src/types/apps/userProfile.ts,shared,types,READY_DIRECT_IMPORT,,,,,,62
front-end/src/types/auth/auth.ts,shared,types,READY_DIRECT_IMPORT,,,,,,118
front-end/src/types/church-records-advanced.types.ts,shared,types,READY_DIRECT_IMPORT,,,,Y,tailwind,261
front-end/src/types/orthodox-metrics.types.ts,shared,types,READY_DIRECT_IMPORT,,,,,,719
front-end/src/agGridModules.ts,shared,utility,READY_DIRECT_IMPORT,,,,,ag-grid,32
front-end/src/events/recordsEvents.ts,shared,utility,NEEDS_FIXTURE_DATA,,,,Y,,86
front-end/src/features/admin/control-panel/schedule-guidelines/ScheduleCalendarDayCell.tsx,shared,utility,READY_DIRECT_IMPORT,,,,,mui,165
front-end/src/features/admin/control-panel/schedule-guidelines/ScheduleCalendarView.tsx,shared,utility,READY_DIRECT_IMPORT,,,,,mui,111
front-end/src/features/admin/control-panel/schedule-guidelines/ScheduleDayDrawer.tsx,shared,utility,READY_DIRECT_IMPORT,,,,,mui|lucide,192
front-end/src/features/admin/control-panel/schedule-guidelines/ScheduleFilterPanel.tsx,shared,utility,READY_DIRECT_IMPORT,,,,,mui|lucide,173
front-end/src/features/admin/control-panel/schedule-guidelines/ScheduleHeader.tsx,shared,utility,READY_DIRECT_IMPORT,,Y,,,mui|lucide,124
front-end/src/features/admin/control-panel/schedule-guidelines/ScheduleTableView.tsx,shared,utility,READY_DIRECT_IMPORT,,,,,mui|lucide,159
front-end/src/features/admin/control-panel/schedule-guidelines/ScheduleTimelineView.tsx,shared,utility,READY_DIRECT_IMPORT,,,,,mui,185
front-end/src/features/admin/control-panel/schedule-guidelines/scheduleAdapter.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,287
front-end/src/features/admin/control-panel/schedule-guidelines/scheduleTypes.ts,shared,utility,NEEDS_FIXTURE_DATA,,,,Y,,80
front-end/src/features/certificates/GenerateReportWizard.tsx,shared,utility,NEEDS_ADAPTER,,,Y,Y,mui,565
front-end/src/features/certificates/certificateTypes.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,187
front-end/src/features/devel-tools/om-ocr/api/pipelineApi.ts,shared,utility,NEEDS_ADAPTER,,,Y,Y,,158
front-end/src/features/devel-tools/om-ocr/config/defaultRecordColumns.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,100
front-end/src/features/devel-tools/om-ocr/context/WorkbenchContext.tsx,shared,utility,NEEDS_FIXTURE_DATA,,,,Y,,372
front-end/src/features/devel-tools/om-ocr/types/fusion.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,316
front-end/src/features/devel-tools/om-ocr/types/inspection.ts,shared,utility,NEEDS_FIXTURE_DATA,,,,Y,,73
front-end/src/features/devel-tools/om-ocr/types/ocrJob.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,55
front-end/src/features/devel-tools/om-ocr/types/pipeline.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,206
front-end/src/features/devel-tools/om-ocr/utils/bboxUtils.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,199
front-end/src/features/devel-tools/om-ocr/utils/displayNormalizer.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,260
front-end/src/features/devel-tools/om-ocr/utils/entryDetection.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,630
front-end/src/features/devel-tools/om-ocr/utils/fieldConfig.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,59
front-end/src/features/devel-tools/om-ocr/utils/fieldSuggestions.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,352
front-end/src/features/devel-tools/om-ocr/utils/imageViewportMetrics.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,128
front-end/src/features/devel-tools/om-ocr/utils/labelDetection.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,395
front-end/src/features/devel-tools/om-ocr/utils/recordFields.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,57
front-end/src/features/devel-tools/om-ocr/utils/recordHighlightBoxes.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,193
front-end/src/features/devel-tools/om-ocr/utils/recordTypeDetector.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,171
front-end/src/features/devel-tools/om-ocr/utils/visionParser.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,53
front-end/src/features/devel-tools/om-ocr/utils/visionParsing.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,159
front-end/src/features/help/UserGuide.tsx,shared,utility,NEEDS_ADAPTER,Y,Y,,,mui,630
front-end/src/features/records-centralized/common/ModernRecordViewerModal.tsx,shared,utility,READY_DIRECT_IMPORT,,,,,mui,467
front-end/src/features/records-centralized/common/RecordSection.tsx,shared,utility,READY_DIRECT_IMPORT,,,,,mui,39
front-end/src/features/records-centralized/common/recordsHighlighting.css,shared,utility,READY_DIRECT_IMPORT,,,,,,86
front-end/src/features/records-centralized/common/recordsHighlighting.ts,shared,utility,READY_DIRECT_IMPORT,,,,,ag-grid,197
front-end/src/features/records-centralized/common/recordsSelection.ts,shared,utility,NEEDS_FIXTURE_DATA,,,,Y,,80
front-end/src/features/records-centralized/components/client.ts,shared,utility,NEEDS_ADAPTER,,,Y,,,86
front-end/src/features/records-centralized/components/constants.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,403
front-end/src/features/records-centralized/components/records/RecordsPage/types.ts,shared,utility,NEEDS_FIXTURE_DATA,,,,Y,,119
front-end/src/features/records-centralized/components/records/RecordsPage/utils.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,356
front-end/src/features/records-centralized/components/records/RecordsPage/validation.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,192
front-end/src/features/records-centralized/components/records/analyticsConfig.ts,shared,utility,READY_DIRECT_IMPORT,,,,,tabler-icons,217
front-end/src/features/records-centralized/constants/index.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,123
front-end/src/features/records-centralized/shared/ClergySelector.tsx,shared,utility,NEEDS_ADAPTER,,,Y,Y,mui|tailwind,164
front-end/src/features/records-centralized/shared/SacramentalFormShell.tsx,shared,utility,READY_DIRECT_IMPORT,,,,,mui|tailwind|lucide,456
front-end/src/shared/lib/apiClient.ts,shared,utility,NEEDS_ADAPTER,,,Y,,,251
front-end/src/shared/lib/authService.ts,shared,utility,NEEDS_ADAPTER,,,Y,,,302
front-end/src/shared/lib/axiosInstance.ts,shared,utility,NEEDS_ADAPTER,,,Y,,,169
front-end/src/shared/lib/churchService.ts,shared,utility,NEEDS_ADAPTER,,,Y,Y,,167
front-end/src/shared/lib/lookupService.ts,shared,utility,NEEDS_ADAPTER,,,Y,Y,,52
front-end/src/shared/lib/sacramentalDateRestrictions.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,419
front-end/src/shared/recordSchemas/registry.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,123
front-end/src/utils/authErrorHandler.ts,shared,utility,NEEDS_ADAPTER,,,Y,,,200
front-end/src/utils/formatDate.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,101
front-end/src/utils/roleAvatars.tsx,shared,utility,READY_DIRECT_IMPORT,,,,,mui|tabler-icons,67
front-end/src/utils/roles.ts,shared,utility,NEEDS_ADAPTER,Y,,,,,433
front-end/src/utils/safeTranslate.ts,shared,utility,READY_DIRECT_IMPORT,,,,,,227
front-end/src/features/devel-tools/om-ocr/components/EditableBBox.tsx,shared,widget,READY_DIRECT_IMPORT,,,,,mui,449
front-end/src/features/devel-tools/om-ocr/components/FieldMappingPanel.tsx,shared,widget,NEEDS_ADAPTER,,,Y,Y,mui|tabler-icons,764
front-end/src/features/devel-tools/om-ocr/components/FusionOverlay.tsx,shared,widget,READY_DIRECT_IMPORT,,,,,mui,445
front-end/src/features/devel-tools/om-ocr/components/RecordCard.tsx,shared,widget,READY_DIRECT_IMPORT,,,,,mui|tabler-icons,367
front-end/src/features/devel-tools/om-ocr/components/ReviewSummaryPanel.tsx,shared,widget,READY_DIRECT_IMPORT,,,,,mui|tabler-icons,143
front-end/src/features/devel-tools/om-ocr/components/TemplateBuilder.tsx,shared,widget,NEEDS_ADAPTER,,,Y,Y,mui|tabler-icons,295
front-end/src/features/devel-tools/om-ocr/components/TranscriptionPanel.tsx,shared,widget,READY_DIRECT_IMPORT,,,,,mui|tabler-icons,208
front-end/src/features/devel-tools/om-ocr/components/workbench/ArtifactInspector.tsx,shared,widget,READY_DIRECT_IMPORT,,,,,mui|tabler-icons,298
front-end/src/features/devel-tools/om-ocr/components/workbench/CorrectionsViewer.tsx,shared,widget,NEEDS_FIXTURE_DATA,,,,Y,mui|tabler-icons,345
front-end/src/features/devel-tools/om-ocr/components/workbench/OcrWorkbench.tsx,shared,widget,NEEDS_ADAPTER,,,Y,Y,mui,886
front-end/src/features/devel-tools/om-ocr/components/workbench/ScoringV2Panel.tsx,shared,widget,READY_DIRECT_IMPORT,,,,,mui|tabler-icons,271
front-end/src/features/devel-tools/om-ocr/components/workbench/UnifiedJobsList.tsx,shared,widget,NEEDS_FIXTURE_DATA,,,,Y,mui|tabler-icons,575
front-end/src/features/devel-tools/om-ocr/components/workbench/WorkbenchHeader.tsx,shared,widget,READY_DIRECT_IMPORT,,,,,mui|tabler-icons,172
front-end/src/features/devel-tools/om-ocr/components/workbench/WorkbenchOverlayControls.tsx,shared,widget,READY_DIRECT_IMPORT,,,,,mui|tabler-icons,155
front-end/src/features/devel-tools/om-ocr/components/workbench/WorkbenchRightPanel.tsx,shared,widget,NEEDS_FIXTURE_DATA,,,,Y,mui,193
front-end/src/features/devel-tools/om-ocr/components/workbench/WorkbenchViewer.tsx,shared,widget,READY_DIRECT_IMPORT,,,,,mui|tabler-icons,438
front-end/src/features/ocr/components/OcrPipelineOverview.tsx,shared,widget,NEEDS_ADAPTER,Y,,Y,Y,mui|tabler-icons,615
front-end/src/features/records-centralized/components/baptism/BaptismRecordsPage.tsx,shared,widget,READY_DIRECT_IMPORT,,,,,,6
front-end/src/features/records-centralized/components/death/FuneralRecordsPage.tsx,shared,widget,READY_DIRECT_IMPORT,,,,,,6
front-end/src/features/records-centralized/components/marriage/MarriageRecordsPage.tsx,shared,widget,READY_DIRECT_IMPORT,,,,,,6
front-end/src/features/records-centralized/components/records/ChurchRecordsHeader.tsx,shared,widget,READY_DIRECT_IMPORT,,,,,mui|tabler-icons,217
front-end/src/features/records-centralized/components/records/RecordsApiService.ts,shared,widget,NEEDS_ADAPTER,,,Y,Y,,489
front-end/src/features/records-centralized/components/records/RecordsCardView.tsx,shared,widget,READY_DIRECT_IMPORT,,,,,mui|tabler-icons,230
front-end/src/features/records-centralized/components/records/RecordsPage.tsx,shared,widget,NEEDS_ADAPTER,,Y,Y,Y,mui|ag-grid,1076
front-end/src/features/records-centralized/components/records/RecordsPage/RecordsControlsBar.tsx,shared,widget,READY_DIRECT_IMPORT,,,,,mui|ag-grid,328
front-end/src/features/records-centralized/components/records/RecordsPage/RecordsControlsCard.tsx,shared,widget,READY_DIRECT_IMPORT,,,,,mui|ag-grid,323
front-end/src/features/records-centralized/components/records/RecordsTimelineView.tsx,shared,widget,READY_DIRECT_IMPORT,,,,,mui|tabler-icons,282
front-end/src/shared/components/SacramentalRestrictionsViewer.tsx,shared,widget,READY_DIRECT_IMPORT,,,,,mui,401
